sample_idx,is_outlier,iforest_score
1058,0,0.1515606464311856
1059,0,0.14796057924836264
1060,0,0.13045968279441894
1061,0,0.16917401513596114
1062,0,0.1522168765725393
1063,0,0.16340297904034684
1064,0,0.15093053775846887
1065,0,0.16943607028262148
1066,0,0.1490004980980179
1067,0,0.1712784299414306
1068,0,0.15770237533372072
1069,0,0.16919071451946793
1070,0,0.1461617699789508
1071,0,0.14974078969404148
1072,0,0.16178184703543097
1073,0,0.1660127278775067
1074,0,0.1707730054368059
1075,0,0.17532437047339122
1076,0,0.17339495986274522
1077,0,0.17588886845497742
1078,0,0.1612343671932398
1079,0,0.17733289424370824
1080,0,0.17113571024657936
1081,0,0.18015202934663327
1082,0,0.15420634909004755
1083,0,0.11717271295071979
1084,1,-0.004474942167524865
1085,0,0.15676861441171708
1086,0,0.0668518366637732
1087,0,0.16024335779144483
1088,0,0.1663504442632175
1089,0,0.16664617843121982
1090,0,0.01062131357723628
1091,0,0.1289420414529192
1092,0,0.17264766617189042
1093,0,0.09416726704028705
1094,0,0.007934809884006633
1095,0,0.014090703988776099
1096,0,0.02365639109271306
1097,0,0.16480172250657604
1098,0,0.1736547447315726
1099,0,0.17336584676658118
1100,0,0.1640287377012427
1101,0,0.17521830647788733
1102,1,-0.021815685761345627
1103,0,0.1710264032888535
1104,1,-0.011832152899903248
1105,0,0.12427505371010344
1106,0,0.11318028403236996
1107,0,0.15698587872011244
1108,0,0.18151767068802332
1109,0,0.17494153461407458
1110,0,0.14460240365497673
1111,0,0.16637356417717097
1112,0,0.0919698659231093
1113,0,0.05370174951496959
1114,0,0.12141140926556215
1115,0,0.17036701558412198
1116,0,0.1752219341436329
1117,0,0.16812358652811799
1118,0,0.16389241847022845
1119,0,0.16845908686058997
1120,0,0.07981512104864713
1121,0,0.17375759842523952
1122,0,0.16377758905930406
1123,0,0.13003873335065746
1124,0,0.15816435293616948
1125,0,0.17545119263763198
1126,0,0.16039395246689497
1127,0,0.1744791331628005
1128,0,0.16754155474349564
1129,0,0.16933288466156232
1130,0,0.1579467866338211
1131,0,0.16407240793919958
1132,0,0.09723617807926732
1133,0,0.16912569756358914
1134,0,0.14207757706232815
1135,0,0.17814833535701247
1136,0,0.152428522434375
1137,0,0.17242591848427663
1138,0,0.1324067673521378
1139,0,0.10955235797313922
1140,0,0.1511223887682227
1141,0,0.16549086250115153
1142,0,0.1382478257437345
1143,0,0.1744164018177382
1144,0,0.16303582808671596
1145,0,0.12813321618079426
1146,0,0.17277263597836734
1147,0,0.08986948521058336
1148,0,0.16854388646858354
1149,0,0.05646185607781934
1150,1,-0.005972118154146555
1151,0,0.10591280917158802
1152,0,0.14751788169334024
1153,0,0.1555618161950138
1154,0,0.10328772764321764
1155,0,0.14364308520327917
1156,0,0.15638649739437732
1157,0,0.16210882968623969
1158,1,-0.012593581056007719
1159,0,0.1286617640627798
1160,0,0.1055407807689629
1161,0,0.1780417889447809
1162,0,0.1684638312179087
1163,0,0.17157921555836564
1164,0,0.0412535011535769
1165,0,0.16901638396904695
1166,0,0.1412092179965232
1167,0,0.15978532852649224
1168,0,0.11551171354981848
1169,0,0.11321123189344762
1170,0,0.15730815598404502
1171,1,-0.014376291433256028
1172,0,0.16983119031620836
1173,0,0.15828681364193337
1174,0,0.13485093565781558
1175,0,0.09707394820601839
1176,0,0.17289649647334154
1177,0,0.07299871382313455
1178,0,0.17049065050704376
1179,0,0.1549386878531422
1180,0,0.14340780292687444
1181,0,0.1687261154163116
1182,0,0.08307896454023272
1183,0,0.17160652997820608
1184,0,0.13545812194815182
1185,0,0.1345248022641709
1186,0,0.15581555276694015
1187,0,0.15962569288699952
1188,0,0.13134425423424972
1189,0,0.17159719365746123
1190,0,0.12661292885285957
1191,0,0.17415787799518018
1192,0,0.14651298388330503
1193,0,0.17439329618333727
1194,0,0.13954876367938063
1195,0,0.1098482343488919
1196,0,0.1732687474192191
1197,0,0.1742269584817333
1198,0,0.17085816187991393
1199,0,0.1701112268395723
1200,0,0.14883158261305263
1201,0,0.1493318960723305
1202,0,0.17436127275559254
1203,0,0.1709824110248218
1204,0,0.159817729466889
1205,0,0.149847030848749
1206,0,0.12825626156733988
1207,1,-0.015922334635080304
1208,1,-0.021581748885066143
1209,0,0.1569366031653221
1210,0,0.17116353113655602
1211,0,0.17671508616567955
1212,0,0.17061961577746643
1213,0,0.14500595092202084
1214,0,0.17039035804142555
1215,0,0.04398670834364182
1216,0,0.16248126886118408
1217,0,0.16830686152519808
1218,0,0.17829725471762603
1219,1,-0.03203827362915468
1220,0,0.17349228518681947
1221,0,0.1749252042227284
1222,0,0.17041795360786083
1223,0,0.17168136460741512
1224,0,0.17197504767079824
1225,0,0.17242629293392503
1226,0,0.07624837074605828
1227,0,0.18063231171520278
1228,0,0.1749480056741588
1229,0,0.010596402794147308
1230,0,0.14886853484329537
1231,0,0.03375174612131959
1232,0,0.11084604039865398
1233,0,0.1609830902061115
1234,0,0.095879987468724
1235,0,0.17427955366541587
1236,0,0.17933825716150664
1237,0,0.11834557556934383
1238,0,0.16926533895943602
1239,0,0.17673429198192653
1240,0,0.15349528956544878
1241,0,0.16795195937635904
1242,0,0.16150128381193124
1243,0,0.1585085318118492
1244,0,0.08907487554260879
1245,0,0.1715957750088089
1246,0,0.018721352016683734
1247,0,0.172796750171069
1248,0,0.14164912292531723
1249,0,0.06668822520983564
1250,0,0.09339687404853331
1251,0,0.15158966322454182
1252,0,0.15259840830569477
1253,0,0.13060779758296104
1254,0,0.1556984487240149
1255,0,0.16494813516379303
1256,0,0.16422258704810627
1257,0,0.050712404675652856
1258,0,0.14953222127074184
1259,0,0.15444073903300204
1260,0,0.1386327785861266
1261,0,0.13402566953701928
1262,0,0.16539256230808275
1263,0,0.09315929917751259
1264,0,0.14743084104968296
1265,0,0.012117071958142489
1266,0,0.12695503809900588
1267,0,0.12260845512784507
1268,1,-0.010005415502727266
1269,0,0.1570021498977462
1270,0,0.07815570872859645
1271,0,0.1655116759219425
1272,0,0.1648093768674478
1273,0,0.15886320055453546
1274,0,0.13454247061604735
1275,0,0.1731543086369311
1276,0,0.15972733362133962
1277,0,0.1671201589585411
1278,0,0.16974603124644239
1279,0,0.15129656723433116
1280,0,0.10689381776620527
1281,0,0.1339138923518145
1282,0,0.15982286417623837
1283,0,0.1652682292403586
1284,0,0.16676548962457433
1285,0,0.1551210971896937
1286,0,0.1300981661833165
1287,0,0.1624592858178039
1288,0,0.15590204974883431
1289,0,0.15910889803427186
1290,0,0.17428659242995076
1291,0,0.1713583332668882
1292,0,0.1376487346119875
1293,0,0.16458040024449688
1294,0,0.1364130516034397
1295,0,0.15757652887316204
1296,0,0.1523789786156287
1297,0,0.16042237414940252
1298,0,0.1621405975945217
1299,0,0.13584263177816358
1300,0,0.0874784986524208
1301,0,0.16772693617426038
1302,0,0.1376112593503579
1303,0,0.16332665618129832
1304,0,0.1612464622935592
1305,0,0.15873022145243137
1306,0,0.17023490846484673
1307,0,0.16168041413156642
1308,0,0.16782659206055578
1309,0,0.1324641007216809
1310,0,0.14620005350132026
1311,0,0.17039242025812062
1312,1,-0.03691049751595821
1313,0,0.09852863881653912
1314,0,0.17289556498320202
1315,0,0.16869651145344555
1316,0,0.171280218231537
1317,0,0.17352751369210107
1318,0,0.11886510892499697
1319,0,0.1778288582134669
1320,0,0.16265884822154625
1321,0,0.17054418521548098
1322,0,0.16970700916546272
1323,0,0.17235152320342406
1324,0,0.15154919263080457
1325,0,0.10583435870560881
1326,0,0.16523602141243038
1327,0,0.1799002513624306
1328,0,0.16146597353800002
1329,0,0.06358122212745104
1330,0,0.17405768022069767
1331,0,0.15740899298383854
1332,0,0.178328874292624
1333,0,0.1264644305383642
1334,0,0.15553078915381663
1335,0,0.17193057587824634
1336,0,0.1670669655624108
1337,0,0.17075659457626785
1338,1,-0.004621871849741388
1339,0,0.12223382320207293
1340,0,0.012542325418777978
1341,0,0.07346281339762639
1342,0,0.16835362651991176
1343,0,0.16674011205517308
1344,0,0.16805408912860037
1345,0,0.16835026756568278
1346,0,0.11681061187433439
1347,0,0.15200976874888983
1348,0,0.1487306048932452
1349,0,0.12248519549476189
1350,0,0.13609734006783736
1351,0,0.16608312810799586
1352,0,0.13846742770937165
1353,0,0.13400996035209883
1354,0,0.1610642295431014
1355,1,-0.005693104828722095
1356,0,0.020109299359323485
1357,0,0.15531375335565023
1358,1,-0.003827606507124548
1359,1,-0.0027047665954295086
1360,0,0.049082801155855116
1361,0,0.16860031179361812
1362,0,0.1710033188791108
1363,1,-0.0023297846269320077
1364,0,0.10963589599025181
1365,1,-0.003252137919000586
1366,0,0.13594725249118367
1367,0,0.12312074913111448
1368,0,0.15189610444944968
1369,0,0.15673777887582896
1370,0,0.17126131735329636
1371,0,0.1480697850933349
1372,0,0.17671131589941896
1373,0,0.1709120431215378
1374,0,0.17170544400926413
1375,0,0.17011463543393535
1376,0,0.09425907209976353
1377,0,0.1618813711265873
1378,0,0.15914930443639658
1379,0,0.029522806738442375
1380,0,0.12886654950552884
1381,0,0.09656518421722615
1382,0,0.16035991035105202
1383,0,0.1222396451318572
1384,0,0.10004635041440296
1385,0,0.1642496400673361
1386,0,0.10610296021399868
1387,0,0.07402097152680337
1388,0,0.1744740904430252
1389,0,0.11806873602940826
1390,0,0.1672218578083181
1391,0,0.14939791509315437
1392,0,0.16690845130529314
1393,0,0.1600619490950011
1394,0,0.1713090034725625
1395,0,0.1476870876659062
1396,0,0.17021387331422738
1397,0,0.15828458746919405
1398,0,0.16910118735888624
1399,0,0.1691807699597433
1400,1,-0.02001019129823245
1401,0,0.001723938199066244
1402,0,0.1524653373127169
1403,0,0.1596696399856986
1404,0,0.0060502021382221605
1405,0,0.16783310563739895
1406,0,0.16871794354349584
1407,0,0.13457004131450084
1408,0,0.16200331439628735
1409,0,0.136311134439342
1410,0,0.14454996223939037
1411,0,0.16027236687796526
1412,0,0.16193321852755282
1413,0,0.1545791919580286
1414,0,0.1735104617807125
1415,0,0.16265507712480864
1416,0,0.16140553119850354
1417,0,0.1694399857698281
1418,0,0.1640760432041014
1419,0,0.1524305666128732
1420,0,0.17324300097090606
1421,0,0.16409504827766352
1422,0,0.10663070670844699
1423,0,0.17010340192235063
1424,0,0.10622481380553994
1425,0,0.16479918187446707
1426,0,0.16685712465359964
1427,0,0.15515135018714316
1428,0,0.06108987537958316
1429,0,0.16639049726767646
1430,0,0.1802162739919328
1431,0,0.10863677754040801
1432,0,0.17164691314198566
1433,0,0.15079441068905874
1434,0,0.045111013464378735
1435,0,0.12248686543829679
1436,0,0.0036524884772385358
1437,0,0.16064651228633797
1438,0,0.13085459647798364
1439,0,0.17314380220385428
1440,0,0.17569713284424066
1441,0,0.05752745932439429
1442,0,0.08805150932100653
1443,0,0.16683679432493365
1444,0,0.16897904538804326
1445,1,-0.017850572664928177
1446,0,0.10605680697358821
1447,0,0.17501267919530078
1448,0,0.17103175092366873
1449,0,0.15201613307924872
1450,0,0.17015452311072232
1451,0,0.019259077088467136
1452,0,0.14840740256670165
1453,0,0.1710654024858131
1454,0,0.13126551596771124
1455,0,0.09051127180777618
1456,0,0.10637489089023994
1457,0,0.17134391261238008
1458,0,0.005059696972380512
1459,0,0.148240158675014
1460,0,0.16854301556962847
1461,0,0.17395371765399215
1462,0,0.16484685512073394
1463,0,0.17598464268763642
1464,0,0.15336913629764554
1465,0,0.16170258826756762
1466,0,0.15515403990527504
1467,0,0.05993860350829172
1468,0,0.003958889920875008
1469,0,0.15845883030996794
1470,1,-0.0012996867127789136
1471,0,0.11844849259873319
1472,0,0.14167705523198015
1473,0,0.1582898666475805
1474,0,0.1266032506448993
1475,0,0.1695095207215107
1476,0,0.17090596548956855
1477,1,-0.00033582374482910016
1478,0,0.1649827065301619
1479,0,0.16832490539736872
1480,0,0.10501382919779972
1481,0,0.14947404637961548
1482,0,0.18076253151794175
1483,0,0.15017907302395378
1484,0,0.09453851753599529
1485,0,0.16541483191063527
1486,0,0.17757823771394965
1487,0,0.05994322023070381
1488,0,0.16740142952326326
1489,0,0.17083229507297026
1490,0,0.11795535724688
1491,0,0.16535381862319143
1492,0,0.03615757185286955
1493,1,-0.008775885578781506
1494,0,0.11784872697230875
1495,0,0.15485424408347787
1496,0,0.15376933642307744
1497,0,0.17795157846314075
1498,0,0.15802870138687602
1499,0,0.15631458462010006
1500,0,0.16438174562406233
1501,0,0.17243152854222926
1502,0,0.17314663708995454
1503,0,0.1460240773097854
1504,0,0.1712911123225428
1505,0,0.1674639747837557
1506,0,0.1757797564464264
1507,0,0.1321480234856015
1508,0,0.16787347422760757
1509,0,0.16437204823594337
1510,0,0.15783786724299198
1511,0,0.1675710948286237
1512,0,0.1590996964613633
1513,0,0.1780439414934692
1514,0,0.16569421055945582
1515,0,0.16455772987471795
1516,0,0.16310434337098417
1517,0,0.15109065843847352
1518,0,0.17384074225725793
1519,0,0.026799587423880944
1520,0,0.13080526104813917
1521,0,0.12328211804045863
1522,0,0.17065245215570735
1523,0,0.14252069829257147
1524,0,0.1751913477574028
1525,0,0.16726988131008746
1526,0,0.17462342661558028
1527,0,0.16225495395890394
1528,0,0.17440979249275917
1529,1,-0.021555235545191898
1530,0,0.1585584955418637
1531,0,0.1719240632645706
1532,0,0.08469723312803695
1533,0,0.15750339855265522
1534,0,0.16234010640932506
1535,0,0.17130515786878198
1536,0,0.08046857277969788
1537,0,0.14143531303260776
1538,0,0.16919421829975
1539,0,0.1483598798997014
1540,0,0.15935669491060356
1541,1,-0.01230226977532678
1542,0,0.07792240118400184
1543,0,0.11175561151663754
1544,0,0.10484889364599131
1545,0,0.1755075343647592
1546,0,0.16052942841024093
1547,0,0.12491081287376027
1548,0,0.1506539244903315
1549,0,0.06517008292712906
1550,0,0.1569508660651439
1551,0,0.1670025651831713
1552,0,0.03539999224413215
1553,0,0.008449040949323305
1554,0,0.17650211765416013
1555,0,0.16870353556157303
1556,0,0.14782878667232413
1557,0,0.10902528143380436
1558,0,0.11348677857515582
1559,0,0.13489498922036397
1560,0,0.09039281205919064
1561,0,0.15688674026859084
1562,0,0.16943295664091834
1563,0,0.10872025302621952
1564,0,0.16686861231459865
1565,0,0.03977029843630808
1566,0,0.011746115281781822
1567,0,0.06755904186822442
1568,0,0.15539865190978747
1569,0,0.1426602951787962
1570,0,0.05523030248561034
1571,0,0.1529426852522538
1572,0,0.1614292260131695
1573,0,0.003187033204029688
1574,0,0.03755813486513587
1575,0,0.15808268673918197
1576,0,0.09662457496427157
1577,0,0.17294907248809854
1578,0,0.17167955556868625
1579,0,0.11168586643022904
1580,0,0.14949061220011506
1581,0,0.17285569557390995
1582,0,0.14345377979494672
1583,0,0.1695229964299444
1584,0,0.1769925413332057
1585,0,0.17296044076177375
1586,0,0.16550294484190525
1587,0,0.16398360779931193
1588,0,0.06875895790423847
1589,0,0.14471152495468548
1590,0,0.15271603637358339
1591,0,0.029473247500861444
1592,0,0.048601621070039236
1593,1,-0.026089841186147544
1594,0,0.15172826743931195
1595,0,0.011977577378373017
1596,0,0.1806430517534549
1597,0,0.1720804810139614
1598,0,0.1365345173032389
1599,0,0.1707029572816866
1600,1,-0.015158243498495483
1601,0,0.056813341512502225
1602,0,0.16355542830224162
1603,0,0.14250879593481752
1604,0,0.16827230977720298
1605,0,0.17147008911959016
1606,0,0.152538922861166
1607,0,0.15616820908944584
1608,0,0.09946871224892073
1609,0,0.15523729641566264
1610,0,0.17456616606319514
1611,0,0.1389794523022685
1612,1,-0.01680892067899009
1613,0,0.10297367957719267
1614,0,0.12944249438937466
1615,0,0.17060437907070214
1616,0,0.11831402790026174
1617,0,0.1535912489285225
1618,0,0.16021116861494078
1619,0,0.17854490246206867
1620,0,0.16885672420597242
1621,0,0.1673827490807963
1622,0,0.17123533664146445
1623,0,0.10652126243375232
1624,0,0.008175019329482502
1625,0,0.17615549843262934
1626,0,0.0655452443473501
1627,0,0.1711357294574905
1628,0,0.17408648705819468
1629,0,0.16444911126149753
1630,0,0.14341788801820932
1631,0,0.17287480251283716
1632,0,0.17598408978586488
1633,0,0.08461459800817761
1634,0,0.15757244357375622
1635,0,0.1722201410995804
1636,0,0.07764962826917665
1637,0,0.1643249505260746
1638,0,0.17510659859722927
1639,0,0.14843956575730677
1640,0,0.16852963632328882
1641,0,0.1704198700253864
1642,0,0.10374642549500351
1643,0,0.17395848839674688
1644,0,0.17030911641760954
1645,0,0.16438785539512407
1646,0,0.14658402542751836
1647,0,0.1420025008330989
1648,0,0.16590627028040278
1649,0,0.17796819074003073
1650,0,0.17809693723149822
1651,0,0.15255410676801195
1652,0,0.1551023567259679
1653,0,0.15440584779211214
